antenna_id,latitude,longitude,intensity
1,39.85826536014871,-4.026939218066319,56.935381158508505
2,39.860459997700396,-4.022213635313069,94.92834471795118
3,39.85643250756285,-4.025843207734298,90.51542558176574
4,39.85809372712237,-4.0202752728486875,88.80406855011972
5,39.86282713600824,-4.027917839546724,63.90719406826578
6,39.86262290729908,-4.022265176702394,70.00680628685996
7,39.86321037896463,-4.0245689846097354,61.30298116450125
8,39.85975891578841,-4.024482848557005,68.70041197787661
9,39.863995141602544,-4.0217424929574435,51.29913776930719
10,39.862970285410896,-4.023527884803444,58.05175713870976
